Date,Open,High,Low,Close,Adj Close,Volume
2015-07-24,829.000000,839.799988,825.299988,836.200012,818.987671,3052640
2015-07-27,833.700012,839.799988,819.099976,823.700012,806.744995,3606126
2015-07-28,825.000000,834.500000,810.049988,820.150024,803.268066,2689656
2015-07-29,823.000000,834.049988,819.650024,829.750000,812.670410,2301293
2015-07-30,835.000000,835.500000,810.200012,814.250000,797.489502,4324642
2015-07-31,819.000000,825.299988,812.000000,822.400024,805.471741,3307416
2015-08-03,822.000000,832.000000,820.000000,830.950012,813.845764,2029186
2015-08-04,834.799988,834.799988,820.000000,830.099976,813.013184,3069438
2015-08-05,833.000000,844.400024,827.099976,841.900024,824.570374,2246991
2015-08-06,845.000000,857.400024,842.099976,845.400024,827.998413,3573927
2015-08-07,855.000000,857.250000,850.000000,851.950012,834.413574,2261385
2015-08-10,854.799988,856.549988,831.000000,840.700012,823.395142,2206976
2015-08-11,843.000000,846.599976,831.299988,841.750000,824.423462,2135240
2015-08-12,847.950012,884.900024,847.000000,866.150024,848.321289,5281162
2015-08-13,868.900024,888.000000,840.000000,879.049988,860.955750,2580690
2015-08-14,888.000000,914.700012,887.599976,897.700012,879.221802,4606523
2015-08-17,909.000000,918.000000,889.599976,906.200012,887.546814,2930882
2015-08-18,907.150024,915.000000,885.750000,889.750000,871.435425,1790875
2015-08-19,897.000000,930.000000,896.250000,927.750000,908.653259,5294282
2015-08-20,946.000000,966.000000,931.700012,936.650024,917.370056,7479776
2015-08-21,933.000000,942.349976,907.549988,937.900024,918.594299,4481821
2015-08-24,909.000000,940.000000,875.200012,891.099976,872.757629,6095598
2015-08-25,915.849976,921.650024,850.000000,890.599976,872.267944,5366573
2015-08-26,892.900024,900.349976,868.599976,872.900024,854.932312,3455259
2015-08-27,896.000000,905.849976,880.000000,902.000000,883.433289,5115937
2015-08-28,911.000000,916.500000,865.000000,886.450012,868.203308,4988409
2015-08-31,882.400024,911.400024,870.000000,898.950012,880.445984,13512125
2015-09-01,883.700012,916.000000,882.000000,901.950012,883.384338,4315484
2015-09-02,914.000000,917.000000,886.700012,890.150024,871.827209,4877084
2015-09-03,898.000000,901.900024,881.099976,884.950012,866.734314,2306749
2015-09-04,890.000000,890.000000,852.650024,857.700012,840.045166,3075607
2015-09-07,860.150024,866.000000,832.000000,836.500000,819.281494,2479603
2015-09-08,842.000000,850.000000,815.000000,844.599976,827.214783,3192919
2015-09-09,856.650024,860.000000,835.200012,839.049988,821.779053,2164371
2015-09-10,835.000000,844.049988,824.900024,839.700012,822.415649,2478514
2015-09-11,844.000000,851.950012,840.349976,846.049988,828.634888,2710761
2015-09-14,854.200012,858.950012,845.349976,857.049988,839.408447,2590701
2015-09-15,858.599976,871.500000,855.000000,866.700012,848.859863,3818309
2015-09-16,879.200012,891.799988,875.650024,887.200012,868.937988,5674983
2015-09-18,897.000000,920.799988,888.450012,905.200012,886.567444,5214357
2015-09-21,908.299988,912.950012,895.099976,899.950012,881.425476,3137037
2015-09-22,909.000000,909.000000,891.549988,900.599976,882.062012,3447182
2015-09-23,895.000000,905.200012,888.299988,896.750000,878.291382,1895163
2015-09-24,900.900024,900.900024,888.250000,891.900024,873.541260,4615659
2015-09-28,895.000000,895.000000,857.200012,861.000000,843.277283,3862676
2015-09-29,861.000000,861.000000,840.250000,848.250000,830.789612,2137288
2015-09-30,860.000000,872.000000,858.200012,868.400024,850.524902,2861245
2015-10-01,875.000000,895.000000,873.250000,891.000000,872.659668,2278061
2015-10-05,899.000000,902.200012,880.200012,897.950012,879.466675,3142118
2015-10-06,905.950012,915.900024,902.250000,909.950012,891.219666,2368600
2015-10-07,915.000000,928.700012,903.000000,926.200012,907.135193,2899026
2015-10-08,930.000000,933.950012,910.599976,915.650024,896.802368,2018360
2015-10-09,922.500000,922.799988,901.200012,906.200012,887.546814,1963120
2015-10-12,910.000000,914.950012,883.200012,892.000000,873.639099,2057784
2015-10-13,894.000000,896.750000,874.000000,881.599976,863.453125,1526300
2015-10-14,884.099976,894.000000,881.599976,883.700012,865.509949,1468468
2015-10-15,889.950012,892.500000,880.049988,888.000000,869.721436,2180779
2015-10-16,888.000000,892.000000,881.000000,890.500000,872.170044,1209569
2015-10-19,895.000000,911.000000,886.549988,905.950012,887.301941,2000070
2015-10-20,911.000000,913.099976,899.700012,902.549988,883.971863,1880891
2015-10-21,901.900024,902.250000,886.500000,889.000000,873.604675,1272841
2015-10-23,901.950012,903.849976,883.049988,884.599976,869.280884,1916780
2015-10-26,890.000000,894.099976,886.099976,888.799988,873.408203,1770689
2015-10-27,888.000000,912.450012,885.000000,908.650024,892.914429,2896574
2015-10-28,903.000000,907.500000,895.049988,901.549988,885.937317,1939812
2015-10-29,902.000000,902.000000,875.549988,878.900024,863.679565,3272915
2015-10-30,880.200012,893.000000,876.700012,889.549988,874.145081,2387217
2015-11-02,875.049988,878.150024,857.549988,865.349976,850.364197,1982404
2015-11-03,870.000000,877.799988,862.799988,868.549988,853.508789,1547053
2015-11-04,867.000000,874.500000,850.000000,852.500000,837.736755,2275409
2015-11-05,848.000000,849.900024,809.000000,815.950012,801.819763,4038115
2015-11-06,816.049988,822.349976,800.549988,803.400024,789.487061,3763950
2015-11-09,761.000000,771.849976,744.950012,756.950012,743.841431,7903526
2015-11-10,753.099976,764.200012,724.049988,731.950012,719.274414,7024856
2015-11-13,745.099976,752.400024,736.000000,740.599976,727.774597,4665553
2015-11-16,743.000000,747.500000,732.549988,738.650024,725.858398,3357919
2015-11-17,746.000000,755.549988,743.950012,753.349976,740.303711,3853257
2015-11-18,755.000000,761.299988,748.500000,753.750000,740.696899,2521801
2015-11-19,758.000000,761.000000,738.400024,742.500000,729.641602,4059404
2015-11-20,739.799988,741.000000,723.900024,725.849976,713.280029,5345428
2015-11-23,726.000000,728.900024,713.500000,717.099976,704.681519,5781403
2015-11-24,717.000000,719.549988,704.000000,706.200012,693.970276,9846509
2015-11-26,716.849976,740.000000,716.500000,735.900024,723.156006,8438968
2015-11-27,742.000000,742.349976,731.000000,739.849976,727.037476,4475863
2015-11-30,732.500000,737.500000,727.349976,729.500000,716.866760,8738130
2015-12-01,732.000000,733.799988,727.000000,729.250000,716.621094,3183165
2015-12-02,739.000000,739.000000,725.000000,731.799988,719.127014,5136352
2015-12-03,729.849976,732.400024,724.000000,726.900024,714.311890,3079014
2015-12-04,722.500000,773.900024,721.500000,755.400024,742.318298,24605807
2015-12-07,765.299988,781.500000,762.049988,777.349976,763.888062,7139702
2015-12-08,776.000000,779.849976,767.500000,770.900024,757.549866,3655120
2015-12-09,772.500000,775.400024,750.150024,759.150024,746.003357,4935349
2015-12-10,769.849976,769.849976,733.299988,756.799988,743.694031,4496091
2015-12-11,759.650024,766.000000,748.500000,757.799988,744.676758,2852880
2015-12-14,758.849976,773.000000,753.650024,768.599976,755.289673,2629235
2015-12-15,775.000000,781.450012,769.200012,773.750000,760.350525,3549320
2015-12-16,780.000000,785.500000,775.799988,784.099976,770.521240,2864795
2015-12-17,791.049988,805.000000,788.000000,802.250000,788.356995,3491346
2015-12-18,799.599976,809.000000,787.200012,790.150024,776.466553,4125199
2015-12-21,738.000000,756.799988,731.000000,754.200012,741.139099,12310649
2015-12-22,756.200012,768.900024,756.200012,763.700012,750.474609,3734881
2015-12-23,771.000000,793.500000,770.000000,790.400024,776.712158,6651886
2015-12-24,797.000000,798.400024,786.400024,790.849976,777.154297,2053955
2015-12-28,791.650024,815.000000,791.650024,811.599976,797.545044,4287383
2015-12-29,815.000000,819.900024,805.500000,811.349976,797.299377,2702847
2015-12-30,814.000000,826.000000,806.450012,810.150024,796.120178,1919186
2015-12-31,812.000000,825.000000,804.099976,820.150024,805.947021,2590518
2016-01-01,810.049988,817.900024,806.200012,815.549988,801.426575,986728
2016-01-04,813.900024,821.299988,795.099976,799.099976,785.261475,2388588
2016-01-05,807.000000,807.000000,792.049988,800.500000,786.637268,1632394
2016-01-06,805.000000,805.799988,790.750000,791.950012,778.235352,2168214
2016-01-07,788.000000,799.000000,778.650024,783.799988,770.226501,2082334
2016-01-08,795.000000,805.799988,786.000000,794.150024,780.397278,2315237
2016-01-11,789.500000,804.500000,779.099976,782.250000,768.703308,3424538
2016-01-12,784.000000,794.000000,784.000000,788.150024,774.501160,1787888
2016-01-13,795.000000,804.650024,781.500000,796.599976,782.804810,3447651
2016-01-14,789.799988,796.400024,785.700012,791.849976,778.136963,3233849
2016-01-15,797.750000,799.000000,780.200012,787.099976,773.469299,2370237
2016-01-18,787.000000,797.500000,775.000000,784.950012,771.356567,4202772
2016-01-19,786.000000,796.799988,781.250000,793.900024,780.151611,2169752
2016-01-20,785.500000,805.000000,775.599976,792.599976,778.874023,4222563
2016-01-21,800.000000,803.400024,764.000000,773.150024,759.760925,3264178
2016-01-22,779.000000,794.000000,773.299988,789.200012,775.532959,1970106
2016-01-25,795.000000,814.900024,794.450012,807.250000,793.270386,2905098
2016-01-27,817.000000,823.250000,809.299988,821.150024,806.929688,3609838
2016-01-28,817.000000,836.799988,817.000000,834.150024,819.704529,4368190
2016-01-29,843.000000,878.000000,839.099976,872.950012,857.832642,4709689
2016-02-01,880.799988,888.299988,861.900024,872.299988,857.193909,3252050
2016-02-02,879.849976,883.349976,831.099976,835.150024,820.687317,2676955
2016-02-03,836.799988,855.000000,829.299988,834.900024,820.441589,2630864
2016-02-04,840.000000,847.799988,818.150024,835.599976,821.129395,2287218
2016-02-05,839.000000,860.000000,836.549988,857.549988,842.699280,2250196
2016-02-08,855.000000,864.799988,830.000000,835.650024,821.178528,1198192
2016-02-09,830.000000,860.900024,828.099976,854.049988,839.259949,2340243
2016-02-10,851.049988,865.750000,838.200012,855.750000,840.930420,3530848
2016-02-11,851.000000,858.900024,827.000000,830.400024,816.019470,2067334
2016-02-12,845.000000,884.700012,802.450012,847.349976,832.675903,5260215
2016-02-15,855.000000,867.000000,845.099976,850.200012,835.476563,3592947
2016-02-16,850.599976,857.150024,820.200012,827.799988,813.464478,1957372
2016-02-17,831.950012,859.349976,828.000000,855.799988,840.979614,1975343
2016-02-18,869.700012,876.500000,858.099976,870.450012,855.375916,2342525
2016-02-19,870.400024,870.400024,857.000000,864.200012,849.234131,1561649
2016-02-22,871.950012,885.799988,868.000000,882.450012,867.168091,2302969
2016-02-23,884.700012,898.450012,866.250000,871.099976,856.014648,2470030
2016-02-24,866.349976,870.000000,849.599976,854.549988,839.751160,1716644
2016-02-25,857.450012,880.000000,855.549988,875.349976,860.190979,3898475
2016-02-26,885.000000,890.000000,869.099976,871.900024,856.800781,2409042
2016-02-29,880.799988,880.799988,833.700012,853.900024,839.112549,3546392
2016-03-01,861.700012,873.000000,851.299988,868.400024,853.361389,2354037
2016-03-02,876.000000,877.099976,850.000000,851.849976,837.098022,3184958
2016-03-03,859.900024,873.849976,852.599976,870.900024,855.818176,2447143
2016-03-04,872.000000,874.500000,852.599976,856.799988,841.962280,1525260
2016-03-08,859.799988,871.000000,851.250000,858.599976,843.731079,2297582
2016-03-09,860.000000,863.700012,836.900024,860.900024,845.991272,3139226
2016-03-10,864.450012,868.000000,846.500000,865.049988,850.069336,2042250
2016-03-11,854.900024,870.000000,843.599976,868.200012,853.164856,2329088
2016-03-14,869.000000,876.549988,858.599976,862.200012,847.268799,2139517
2016-03-15,861.500000,861.500000,840.599976,843.150024,828.548706,2357014
2016-03-16,845.500000,847.450012,821.650024,835.750000,821.276733,2521867
2016-03-17,842.000000,843.900024,821.799988,827.250000,812.924011,2605930
2016-03-18,825.049988,825.900024,798.400024,816.000000,801.868835,5270631
2016-03-21,820.549988,838.049988,816.799988,836.450012,821.964661,3177198
2016-03-22,835.049988,847.000000,831.900024,844.599976,829.973511,2105722
2016-03-23,844.700012,852.000000,834.599976,846.200012,831.545837,2331768
2016-03-28,846.000000,846.000000,803.000000,809.250000,795.235718,4596334
2016-03-29,809.250000,811.849976,770.000000,794.349976,780.593750,7468509
2016-03-30,811.900024,815.549988,801.049988,811.700012,797.643372,3020735
2016-03-31,811.900024,829.650024,811.900024,820.000000,805.799561,5230705
2016-04-01,821.000000,824.000000,809.400024,815.099976,800.984314,1654746
2016-04-04,817.200012,821.000000,811.099976,815.049988,800.935303,1239310
2016-04-05,816.000000,816.450012,799.500000,800.799988,786.932007,2570634
2016-04-06,804.500000,811.099976,798.049988,809.549988,795.530457,1809628
2016-04-07,810.000000,822.900024,805.099976,811.700012,797.643372,2221164
2016-04-08,807.049988,817.450012,807.049988,811.750000,797.692444,1088142
2016-04-11,823.000000,826.000000,809.200012,817.299988,803.146301,2757166
2016-04-12,819.700012,827.049988,816.349976,823.599976,809.337219,1942717
2016-04-13,826.099976,835.900024,823.000000,833.049988,818.623596,2310970
2016-04-18,833.150024,841.150024,827.299988,837.799988,823.291382,2257502
2016-04-20,836.099976,836.099976,825.200012,828.549988,814.201477,2134965
2016-04-21,831.650024,837.900024,826.799988,832.900024,818.476196,1381380
2016-04-22,827.000000,828.450012,818.150024,820.200012,805.996094,2527855
2016-04-25,820.000000,821.150024,802.000000,808.849976,794.842590,3644370
2016-04-26,805.000000,817.599976,797.000000,814.400024,800.296509,4083983
2016-04-27,814.000000,816.099976,809.200012,813.950012,799.854309,1364080
2016-04-28,819.000000,819.000000,800.000000,801.950012,788.062073,4828596
2016-04-29,805.000000,813.299988,802.000000,811.299988,797.250183,2339763
2016-05-02,813.750000,816.150024,804.500000,811.799988,797.741577,1083227
2016-05-03,808.200012,813.599976,780.000000,798.250000,784.426208,5809209
2016-05-04,799.000000,806.400024,787.049988,804.200012,790.273193,2523074
2016-05-05,825.549988,828.000000,806.500000,810.450012,796.414978,3065087
2016-05-06,809.950012,815.000000,802.250000,804.400024,790.469727,1464262
2016-05-09,805.000000,811.799988,796.000000,805.299988,791.354126,2556690
2016-05-10,806.000000,811.000000,800.299988,802.150024,788.258728,2156929
2016-05-11,799.000000,806.000000,792.000000,796.299988,782.509949,2268518
2016-05-12,795.099976,805.700012,795.099976,803.549988,789.634399,1962391
2016-05-13,805.349976,805.349976,792.500000,795.049988,781.281616,2454738
2016-05-16,799.900024,802.000000,791.700012,797.849976,784.033142,2035038
2016-05-17,801.000000,802.599976,796.500000,799.900024,786.047668,2505291
2016-05-18,798.950012,799.049988,791.000000,795.299988,781.527344,2244494
2016-05-19,797.000000,797.700012,790.000000,792.500000,778.775818,3114189
2016-05-20,797.900024,797.900024,790.000000,791.349976,777.645691,2460489
2016-05-23,793.000000,793.700012,779.299988,784.549988,770.963440,2403975
2016-05-24,786.000000,787.000000,771.000000,772.299988,758.925598,2249441
2016-05-25,778.299988,789.900024,771.200012,785.450012,771.847900,1556315
2016-05-26,781.099976,788.000000,774.049988,779.349976,765.853516,1900809
2016-05-27,795.000000,828.000000,790.099976,824.950012,810.663879,3675225
2016-05-30,831.000000,842.000000,808.250000,812.099976,798.036316,4888391
2016-05-31,792.000000,799.000000,756.000000,762.750000,749.540955,15706495
2016-06-01,767.049988,771.400024,752.450012,754.549988,741.483032,4921709
2016-06-02,755.099976,758.500000,744.549988,746.750000,733.818115,4900285
2016-06-03,751.900024,751.900024,735.049988,737.349976,724.580872,5944789
2016-06-06,748.900024,750.000000,721.849976,724.400024,711.855103,6330743
2016-06-07,728.000000,741.900024,710.150024,738.799988,726.005737,7369626
2016-06-08,744.000000,744.950012,734.400024,738.000000,725.219543,3384926
2016-06-09,738.000000,745.250000,731.500000,742.700012,729.838257,3948805
2016-06-10,745.849976,747.000000,738.400024,741.400024,728.560730,2785032
2016-06-13,738.500000,748.000000,733.150024,746.450012,733.523254,2918950
2016-06-14,748.000000,755.000000,746.549988,753.700012,740.647705,2789220
2016-06-15,756.900024,758.349976,750.000000,751.599976,738.584106,1417625
2016-06-16,752.000000,756.349976,742.700012,754.599976,741.532104,2717995
2016-06-17,756.500000,758.150024,740.099976,743.200012,730.329529,3317924
2016-06-20,739.849976,746.099976,733.849976,739.849976,727.037476,3323011
2016-06-21,741.099976,745.200012,735.200012,736.299988,723.549072,3703466
2016-06-22,739.950012,741.400024,731.400024,740.049988,727.234131,3715759
2016-06-23,743.950012,757.799988,743.000000,752.599976,739.566711,3909660
2016-06-24,747.700012,765.000000,734.000000,754.750000,741.679504,7640809
2016-06-27,757.000000,775.599976,753.299988,773.750000,760.350525,4493497
2016-06-28,774.000000,779.349976,763.549988,765.099976,751.850342,2788888
2016-06-29,770.700012,774.450012,767.599976,770.299988,756.960266,2460436
2016-06-30,775.000000,776.900024,761.000000,763.099976,749.884888,4538392
2016-07-01,769.000000,769.450012,762.049988,763.349976,750.130615,2656477
2016-07-04,768.250000,774.799988,766.150024,770.799988,757.451599,1575107
2016-07-05,772.950012,778.000000,764.250000,774.500000,761.087524,2746347
2016-07-07,778.000000,782.950012,775.000000,778.200012,764.723450,2515212
2016-07-08,781.950012,785.000000,774.450012,777.500000,764.035522,2174896
2016-07-11,789.000000,793.900024,781.500000,789.000000,775.336426,4771555
2016-07-12,792.799988,793.000000,778.150024,783.049988,769.489380,3402732
2016-07-13,786.849976,794.849976,775.000000,778.549988,765.067322,3546248
2016-07-14,774.650024,774.650024,766.849976,768.549988,755.240540,4148326
2016-07-15,772.000000,774.799988,764.099976,770.400024,757.058533,5462554
2016-07-18,774.299988,781.000000,770.900024,776.700012,763.249451,3096502
2016-07-19,780.000000,787.000000,777.599976,782.400024,768.850769,3030866
2016-07-20,785.400024,798.299988,781.549988,797.250000,783.443542,4592908
2016-07-21,800.000000,806.000000,791.000000,794.200012,780.446350,3452258
2016-07-22,796.000000,796.000000,782.000000,786.599976,772.977966,2552125
2016-07-25,788.000000,805.000000,787.000000,804.000000,790.076660,3836740
2016-07-26,807.000000,808.000000,795.099976,798.400024,784.573669,2827707
2016-07-27,797.049988,810.000000,791.250000,807.900024,793.909119,2447955
2016-07-28,810.400024,828.000000,809.500000,825.450012,811.155212,3981433
2016-07-29,825.000000,839.799988,820.549988,829.950012,815.577271,3056996
2016-08-01,837.900024,840.000000,822.700012,835.650024,821.178528,2052236
2016-08-02,839.000000,847.500000,826.849976,828.900024,814.545471,2135409
2016-08-03,832.700012,847.349976,821.299988,839.599976,825.060059,2105776
2016-08-04,842.000000,854.950012,840.099976,848.549988,833.855103,2609726
2016-08-05,852.900024,854.450012,837.049988,841.900024,827.320313,1908271
2016-08-08,842.049988,844.849976,830.400024,832.799988,818.377869,3382787
2016-08-09,834.000000,835.200012,822.599976,829.349976,814.987610,1896252
2016-08-10,831.700012,833.000000,815.049988,817.650024,803.490295,1315780
2016-08-11,814.299988,818.799988,785.200012,808.250000,794.253052,6662203
2016-08-12,816.799988,825.900024,790.549988,800.549988,786.686340,8732728
2016-08-16,808.349976,808.349976,781.200012,782.700012,769.145508,5115466
2016-08-17,778.750000,790.799988,772.799988,785.000000,771.405640,3550406
2016-08-18,790.000000,794.400024,785.500000,788.799988,775.139832,1585900
2016-08-19,792.750000,793.500000,779.599976,783.799988,770.226501,3217425
2016-08-22,784.250000,785.000000,765.000000,770.099976,756.763672,5501620
2016-08-23,770.700012,770.700012,760.000000,762.349976,749.147949,3756220
2016-08-24,765.000000,775.349976,763.549988,769.700012,756.370667,3806381
2016-08-25,773.950012,777.299988,762.049988,764.950012,751.702942,2285008
2016-08-26,766.250000,768.650024,752.750000,755.250000,742.170959,1978922
2016-08-29,757.900024,762.400024,746.599976,759.299988,746.150757,2362413
2016-08-30,763.799988,777.000000,760.950012,774.849976,761.431458,1726397
2016-08-31,778.000000,782.000000,771.299988,775.650024,762.217590,3405144
2016-09-01,775.599976,778.900024,767.250000,770.049988,756.714539,1183855
2016-09-02,774.000000,784.299988,768.000000,782.349976,768.801514,1867621
2016-09-06,786.000000,789.000000,778.299988,782.650024,769.096497,1556462
2016-09-07,783.000000,784.549988,776.549988,779.250000,765.755249,1353192
2016-09-08,780.000000,809.750000,777.299988,808.049988,795.076782,3663747
2016-09-09,811.000000,818.500000,794.099976,797.450012,784.646973,4003165
2016-09-12,789.000000,795.900024,779.099976,787.049988,774.413940,2621800
2016-09-14,795.000000,796.200012,774.400024,779.849976,767.329590,3858523
2016-09-15,784.000000,792.599976,782.150024,786.349976,773.725159,1479337
2016-09-16,790.049988,794.000000,781.250000,783.799988,771.216187,2303954
2016-09-19,784.549988,789.700012,780.549988,782.500000,769.937012,1283403
2016-09-20,785.000000,786.599976,777.000000,778.750000,766.247192,2078649
2016-09-21,782.000000,784.500000,776.349976,778.849976,766.345520,1572757
2016-09-22,786.049988,788.849976,783.299988,786.750000,774.118774,1730313
2016-09-23,790.099976,790.750000,778.000000,780.049988,767.526367,1768021
2016-09-26,781.000000,784.250000,764.599976,766.150024,753.849609,2308824
2016-09-27,766.500000,776.900024,766.150024,770.150024,757.785339,1556490
2016-09-28,766.200012,773.750000,763.400024,764.799988,752.521118,2342694
2016-09-29,769.000000,770.000000,732.000000,735.849976,724.035950,5321213
2016-09-30,739.950012,745.000000,735.099976,742.700012,730.776062,2051308
2016-10-03,750.000000,761.000000,750.000000,757.049988,744.895569,1856097
2016-10-04,762.000000,773.000000,759.250000,764.299988,752.029236,2557812
2016-10-05,768.500000,768.500000,757.299988,759.450012,747.257080,1847125
2016-10-06,765.000000,766.549988,750.099976,752.900024,740.812256,1755184
2016-10-07,756.000000,756.200012,748.799988,751.200012,739.139587,1554398
2016-10-10,752.950012,758.000000,750.000000,755.450012,743.321289,1365905
2016-10-13,749.200012,753.900024,735.099976,739.700012,727.824219,2996697
2016-10-14,740.900024,747.000000,737.400024,745.500000,733.531067,1849542
2016-10-17,747.299988,747.400024,732.000000,733.950012,722.166504,1510291
2016-10-18,735.950012,745.299988,735.500000,743.500000,731.563171,1901132
2016-10-19,748.400024,759.000000,747.049988,750.250000,738.204773,2267328
2016-10-20,754.750000,755.900024,742.950012,745.500000,733.531067,1360596
2016-10-21,747.000000,749.000000,740.549988,747.750000,735.744934,1807639
2016-10-24,749.900024,753.700012,745.250000,747.150024,735.154541,1014731
2016-10-25,749.099976,759.000000,746.250000,747.400024,735.400574,1924646
2016-10-26,749.000000,749.000000,736.099976,738.700012,726.840210,1206610
2016-10-27,742.000000,750.700012,737.200012,746.900024,734.908630,2686399
2016-10-28,747.000000,752.000000,741.950012,743.400024,731.464844,1900094
2016-11-01,749.000000,749.000000,732.099976,733.750000,721.969666,2566651
2016-11-02,732.799988,732.799988,713.099976,714.049988,702.585938,3286334
2016-11-03,714.000000,717.000000,700.400024,703.650024,692.352966,4374269
2016-11-04,679.900024,679.900024,647.099976,651.500000,641.040222,17908933
2016-11-07,676.000000,677.000000,653.000000,654.900024,644.385681,6663505
2016-11-08,660.000000,663.049988,632.299988,635.400024,625.198792,9896681
2016-11-09,600.000000,669.150024,571.900024,660.750000,650.141724,14963330
2016-11-10,680.000000,693.599976,664.099976,666.200012,655.504272,9357587
2016-11-11,690.000000,708.000000,680.000000,688.000000,676.954224,13184334
2016-11-15,697.950012,705.549988,674.650024,682.450012,671.493347,5816519
2016-11-16,691.000000,694.750000,660.000000,667.400024,656.684937,4722902
2016-11-17,668.750000,681.349976,660.000000,669.250000,658.505188,3756250
2016-11-18,671.500000,692.500000,662.049988,688.849976,677.790527,6150792
2016-11-21,692.000000,697.099976,676.049988,690.349976,679.266479,5090705
2016-11-22,699.000000,699.400024,685.000000,689.900024,678.823669,3359143
2016-11-23,696.000000,704.900024,691.049988,701.299988,690.040710,4496512
2016-11-24,699.500000,699.500000,680.000000,682.500000,671.542480,3783616
2016-11-25,689.500000,717.000000,685.099976,714.150024,702.684387,4410579
2016-11-28,713.650024,720.200012,710.049988,715.150024,703.668335,2607872
2016-11-29,719.900024,721.500000,702.000000,706.500000,695.157227,3674024
2016-11-30,710.900024,719.500000,706.299988,709.799988,698.404236,4359468
2016-12-01,709.799988,724.500000,707.000000,721.500000,709.916321,2796906
2016-12-02,719.299988,730.950012,716.099976,720.349976,708.784790,3163480
2016-12-05,722.000000,725.000000,710.349976,713.099976,701.651245,2946490
2016-12-06,716.549988,721.700012,704.150024,706.150024,694.812866,2939600
2016-12-07,700.000000,700.000000,660.000000,664.000000,653.339600,12922300
2016-12-08,664.000000,679.599976,658.849976,675.700012,664.851685,6865033
2016-12-09,678.000000,682.799988,671.250000,673.000000,662.195068,3298719
2016-12-12,673.200012,681.900024,670.000000,676.400024,665.540466,2155130
2016-12-13,676.000000,685.700012,666.549988,684.349976,673.362732,4508196
2016-12-14,685.950012,692.650024,675.000000,678.400024,667.508423,3202343
2016-12-15,672.799988,673.599976,645.000000,649.950012,639.515198,9539189
2016-12-16,650.849976,651.900024,633.599976,647.349976,636.956848,10780836
2016-12-19,644.000000,644.000000,630.099976,632.250000,622.099304,4214766
2016-12-20,635.000000,638.000000,622.099976,627.900024,617.819153,3984283
2016-12-21,632.000000,633.900024,613.049988,614.450012,604.585022,7404147
2016-12-22,616.250000,625.000000,608.000000,609.150024,599.370178,5479188
2016-12-23,614.000000,629.500000,611.200012,623.500000,613.489746,6105681
2016-12-26,624.549988,624.900024,610.000000,611.250000,601.436462,3005547
2016-12-27,614.000000,622.200012,612.599976,621.099976,611.128296,2289086
2016-12-28,624.000000,628.650024,619.049988,621.349976,611.374268,2516753
2016-12-29,621.500000,624.950012,611.849976,614.700012,604.831055,4788982
2016-12-30,619.000000,632.000000,616.650024,630.000000,619.885376,3523510
2017-01-02,633.000000,640.349976,627.000000,634.049988,623.870300,2266225
2017-01-03,637.000000,641.950012,631.849976,636.099976,625.887451,2821892
2017-01-04,638.000000,643.799988,634.799988,637.349976,627.117371,2500456
2017-01-05,646.099976,647.900024,641.500000,643.450012,633.119446,2589560
2017-01-06,648.099976,649.750000,639.450012,640.750000,630.462830,1864378
2017-01-09,641.099976,646.900024,631.000000,632.049988,621.902527,1827405
2017-01-10,635.000000,639.900024,627.099976,638.549988,628.298096,2559697
2017-01-11,640.000000,649.549988,639.299988,648.200012,637.793274,2784843
2017-01-12,629.000000,646.900024,629.000000,644.750000,634.398621,6269913
2017-01-13,647.000000,657.400024,642.450012,653.000000,642.516113,3524996
2017-01-16,651.000000,654.900024,642.200012,643.500000,633.168640,1349694
2017-01-17,645.000000,652.700012,644.450012,649.700012,639.269165,3016496
2017-01-18,649.000000,654.000000,644.500000,649.950012,639.515198,4013631
2017-01-19,647.000000,653.700012,641.099976,643.450012,633.119446,2089653
2017-01-20,642.849976,647.400024,640.000000,641.549988,631.249939,3671360
2017-01-23,640.000000,645.250000,632.500000,633.650024,623.476868,2955807
2017-01-24,636.000000,644.500000,636.000000,641.400024,631.102417,2187797
2017-01-25,644.000000,646.700012,634.200012,635.849976,625.641479,3068071
2017-01-27,638.299988,643.000000,633.799988,640.500000,630.216797,2362371
2017-01-30,640.049988,654.900024,639.000000,644.750000,634.398621,2406083
2017-01-31,644.500000,649.000000,630.000000,631.500000,621.361267,1926978
2017-02-01,631.000000,637.450012,618.400024,625.549988,615.506836,3507275
2017-02-02,626.200012,644.700012,620.000000,641.400024,631.102417,3819377
2017-02-03,644.500000,649.799988,640.250000,647.250000,636.858459,2048060
2017-02-06,650.000000,677.299988,645.000000,675.150024,664.310486,5835962
2017-02-07,675.000000,689.549988,667.200012,669.599976,658.849548,4274151
2017-02-08,668.650024,677.000000,659.200012,662.200012,651.568420,2959209
2017-02-09,665.000000,669.000000,653.349976,655.500000,644.976013,3295494
2017-02-10,655.500000,662.099976,650.099976,655.049988,644.533203,2814314
2017-02-13,656.500000,659.450012,648.000000,654.700012,644.188843,1885766
2017-02-14,659.000000,662.849976,640.900024,649.299988,638.875488,3393607
2017-02-15,650.200012,651.750000,621.500000,623.049988,613.046997,10352763
2017-02-16,624.000000,652.000000,623.450012,649.299988,638.875488,6158072
2017-02-17,653.500000,677.950012,649.099976,675.500000,664.654846,6165104
2017-02-20,678.000000,686.400024,672.500000,679.650024,668.738281,4597889
